no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
9309,340785907491_10150287148367492,"Good morning! (Almost ""Good Afternoon!""ㅋㅋ) 

Quote of the Day:

""바쁜 일상이지만 잠시 시간을 내어 자신을 돌아보세요.
숨을 깊게 들이쉬고, 마음 속 부정적인 생각을 버리세요. 
자신을 둘러싼 수많은 기회와 축복들을 떠올리면서, 긍정적인 생각으로 마음 속을 다시 채워보세요.""

“Include a few moments of quiet time into your daily schedule;
Breath deeply, evaluate your thoughts, delete the negative ones 
and reset your mind to a positive perspective by 
counting your blessings and overflowing opportunities.”

~Master Jin Kwon ","What is that??coffee or what?$$Yes! It's our morning coffee...ㅋㅋㅋ$$ morning  have  a  good  day $$i love the ""quote of the day""...its' perfect ^^$$Thanks Jessie. We hope it can help with your Korean learning.(^_^)v$$Hem,but I dont like coffee coz not good for my healthy.so I love tea^_^$$for me....
good nigth, here is 10:23 pm
but... good morning all you$$It's almost good night in Brazil, don't worry. :)$$Good morning! hmm..time to make myself a cup of coffee too.$$Finally ! Good Afternoon,Dear ~^^ have a nice lunch Dear ^^$$love the quote ..very positive mind$$@Kimberly: ㅋㅋSorry so late today! Slow start to a Friday...$$@Korea Inspiring Meetings: It's from Jukjeon Cafe Street. Have you been?ㅋㅋㅋ$$i thought it was an iced tea until u said that it was your morning coffee...",0.0,0.0,0.0,0.0,0.0,1.0,0.0
9310,225524117535380_1272578579496590,"If you love the dark rich wooden decor of orchestra halls, you'll love Brew Orchestra 15 mins away from the causeway! They are known for their good quality coffee brewed with their custom-made coffee machine and roaster. We loved the Salted Caramel Choc Tart and the Shizuoka Organic Matcha latte. 

The Brew Orchestra
Address, food prices and directions to this cafe: http://eatbook.sg/brew-orchestra-jb/

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On” ",Linton Warren Ng Ton Ong let's go one day,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9311,67558139928_10153200929549929,"Two Indonesian Tourism short Films Win Top Awards at International Tourism Film Festival Bulgaria http://goo.gl/39zvEe #WonderfulIndonesiaProduced by the Ministry of Tourism of Indonesia , two tourism promotional short films recently received top awards in the History and...",I clean the beach every days  for what many pigs in Bali the hall go in the see for kils the fish the dauphin etc,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9312,67558139928_10153656453439929,"Introducing to you #DiscoverWonderfulIndonesia at http://discover.indonesia.travel, where you can explore 
Indonesia's vivacious culture and enchanting sceneries.

Come on in and have your wishes come true! ",Love Bali and the people are just so beautiful 😘🌴🏊$$Been to Bali serveral times already and still loving it.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9313,240054519398747_680115242059337,"Where is it? 
Coron, Palawan

What is it? 
Nembrotha Kubaryana is also known as the variable neon slug. When threatened, it emits a toxic slime that covers its body.

How to get there: 
Fly from Manila to Busuanga, then transfer to a van bound for Coron.

Fun Fact: 
The sea slug's beautiful colors are its first warning against predators.

Photo by/Caption by: 
Alexander Zaystev/Denise Tolentino ","The first letter of the specific epithet name is never capitalized.$$Craig, Latif, Ian. Guys tell me this is the glow in the dark slug right?$$I was in Coron last summer! I saw barracuda and even a nautilus, but not one of these - as if I needed an excuse to go back.$$the more colorful it is, the more poisonous...$$Beautiful 2 admire not touch.wonders of nature",0.0,0.0,1.0,0.0,0.0,0.0,0.0
9314,67558139928_465765466970,"This Viral Video is officially released by www.indonesia.travel which is merely aimed to introduce the exotic places in Indonesia that could be used as world-class shooting. This video will lead you to discover the enchanting Indonesia with its potential nature realm; The Magical Mount Bromo, Komodo Island (The finalists of new7wonders), Kota Tua Jakarta, Alluring Kraton Yogyakarta, The Breathtaking views of Green Canyon, and Exotic underwater world of Bunaken.

However, you can give your contribution to help us to spread this video to your loyal friends, family, and your beloved one all over the world in order to make Indonesia to be a world-wide known country. 

Please Visit Official Tourism Website of Indonesia : www.indonesia.travel ","SAOS ""Solo tasted Tshirt"" www.saos-solo.blogspot.com",0.0,0.0,3.0,0.0,1.0,0.0,0.0
9315,211783385560749_776458085759940,"Today’s photo is “Three most things in Japan” series again.
Following photos are “Three most scenic spots” 日本三景 in Japan.  
From the top to the clockwise direction, 
MIYAJIMA, Hatsukaichi City, Hiroshima Prefecture
http://www.jnto.go.jp/eng/location/regional/hiroshima/miyajima.html
https://www.jnto.go.jp/eng/location/rtg/pdf/pg-603.pdf
MATSUSHIMA, Matsushima Town, Miyagi Prefecture
http://www.jnto.go.jp/eng/location/regional/miyagi/matusima.html
http://www.jnto.go.jp/eng/location/rtg/pdf/pg-203.pdf
AMANO HASHIDATE, Miyazu City, Kyoto Prefecture
http://www.jnto.go.jp/eng/location/spot/natuscen/amanohashidate.html
https://www.jnto.go.jp/eng/location/rtg/pdf/pg-504.pdf

Which place have you been visited already? ","The first time I visited Itsukushima Shrine, it was low tide and the tori was under repairs...so sad.  I went back the next year and I wasn't disappointed.  Such a lovely place$$Every-time I visit this location I find it difficult to leave!$$I have been there for twice. It's really beautiful.$$look so beautiful and peaceful..i wish i could get there but i dont have a money$$I visited Miyajima and Amano Hashidate. Both are absolute lovely places to visit.$$Oh miyajima I forgot where I placed the
Stone I took from that place$$Need to tick off Amanohashidate: Miyajima and Matsushima are wonderful$$Visited all this places Matsushima,Amano Hashidate and been in Miyajima for many times in different season and its so wonderful places to visit and stroll the place 😀😀😀$$Anna  should definitely visit Miyajima although I haven't been!",0.0,0.0,0.0,0.0,0.0,1.0,0.0
9316,240054519398747_1062139037190287,"Latest from the famous #FollowMeTo couple Murad and Nataly Osman: #FollowMeTo the famous Chocolate Hills in the Philippines!

Grabbed from: Murad Osmann https://instagram.com/p/BFZZlRNGs29/ ","loved Bohol and the chocolate hills....$$Look.. 😍 Famous couple will be featuring our mother land! Proud to be a filipino! Jasmin, Gello and Mirella$$Pangga, this is one of the places i had planned for us to see in Bohol...how beautiful does this sunsert and view look?Abrille Heart$$You'll have your stomach full eating chocolate there. Joke.
Try to walk barefoot going uphill like the 2 lady tourists I met while going down from there.$$Holly Marie Boltron . Just stay with me and only then we can conquer  the world by travelling every corner of this planet.$$This country is so dam beautiful.$$Matcha chocolate hills :)$$Jamal M Basheer this is the famous chocolate hills$$Thats great welcome to philippines$$My fiancé and I had a wonderful time here last week.$$OMG they're here?! Yepppp Philippines is really beautiful!$$Preeja Joy wonder how she got up them hills wearing all that$$Megan Browne we're literally gonna be here in under 4 weeks$$Mark, why can't our Philippines photos look like this one?$$Shud hv done this Danielz!! Kan Cathrina 😁😁$$And she decided to wear the hammock...$$OMG... so beautiful! This must be my next destination! Let's go!$$How'd they get up there with that dress?",0.0,0.0,1.0,0.0,0.0,0.0,0.0
9317,340785907491_10152058146702492,"May your new year be as colorful as these hanji :)

The story of hanji: http://bit.ly/hanjistory
Jeonju Traditional Hanji Center: http://bit.ly/Kgs0vX ","Happy New Year to all at KTO and our lovely Korean Goodwill Guides, Kim and Jay Jay.$$Happy New Year everybody at KTO...$$Happy new year KTO and everybody <3<3$$happy 2014 KTO and my also your days be as flowery and happy   as the rainbow :) <3 <3$$lovely happy new year all KTO$$A very blessed happy new year folks$$Happy New Year Korea Tourism Organization Team :)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
9318,340785907491_10153272625137492,"Imagine feeling the breeze lift your hair as you walk to the lighthouse high on the cliff-side. Tongyeong, located in the southern area of Korea, is the perfect place for your next summer vacation! :D

Find out more here ☞ http://bit.ly/1d2OePT 

#국내여행 #통영 #TongYeong #VisitKorea ","Hi, how many days should one spent in Jeju? And how do I go about the island? I'm traveling with my mum 78yrs old. Thanks.$$We will be in Seoul 1st week of December, please tell me what must do while we there ... I will have my kid a boy age 11 and a girl age 15$$Tongyeong, the place of Lee Eun Bi of School 2015 haha$$That trip to Korea is in my plans.$$The Napoli of the Orient, Tongyeong (Y) (Y) (Y)$$I love Tongyeong so much ! Had an amazing time there !!!$$In the land of morning calm :)$$I will be there soon!!$$I've never been to a lighthouse! Want to go~$$best vacation choice :)$$I'll be there soon too,,,,$$Tong yeong what a beautiful city~!!enjoy your Korea with #dotoryk.com~!!$$Lim Pei Lu you may like this and go fr yr next trip...😉",0.0,0.0,0.0,0.0,0.0,1.0,0.0
9319,114979501871035_393826413986341,"Are you seeing lights in the sky these days? If it's at 8pm every night then it's probably a Symphony of lights http://bit.ly/KEwKK3, which is normal. If not at that time, you'd better have yourself checked out. ","The effect of that light is more intense than the beautitude of it's illusion. It's a light polution, it does not give good things at all. And it will only raise the temperature of the atmosphere.$$This will become my timeline pic when I get home$$Yes! you're right, because no one dares to use their brains.$$and it's on everyday...light pollution, shame!$$every day for just 15mins, not whole night. So you dun turn on your lights at night?$$Sept 7',,,,will witness the lights,,,,,$$The powerful bulbs of those lights emit about 800 degree celcius and similar to the phyramid-like building where Cris Angel levitated. 800 degree celcius in 15 minutes is enough to fry deep your bones if it will be directed to you. It is more than lighting your home for an era, not only for the whole night.$$Just sharing what I knew. It's not good to be silent about what is true.$$save the world, save the energy: don't lighten anymore!!$$it z beautiful it z not that the question$$Got to see it twice when I was in HK last week! Nice!$$cannot wait to return$$*sponsored by Philips :)$$Great way to celebrate the city!$$I lived in Lamtin HK a few yrs ago I always see  this everynight in my bedroom window in 28th floor. I also loved to watch the beautiful sunset while counting the boats & airplanes passing by.",0.0,0.0,0.0,2.0,0.0,0.0,0.0
9320,225524117535380_1002690429818741,"[New] Singapore's Most Luxurious KTV Outlet Accommodates 60 (!!!) People. We Took A Trip Down To See It For Ourselves. 

If you've been ""arrow""-ed to plan the next office party or school gathering, this massive place is the answer. Seriously though, which KTV holds 60 people with pool tables and massage chairs?!   

http://thesmartlocal.com/read/party-world-ktvPool table, massage chair, plus tons of drinks and snacks? Party World KTV is THE place to go to let loose and sing your heart out in a superstar-worthy setting",Azel V Han thought of u 😌$$Anling Lee tapi we don't have 60 friends @@,0.0,0.0,0.0,0.0,0.0,1.0,0.0
