no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
3493,340785907491_10151244004017492,"ICE SKATING RINK at the Grand Hyatt Seoul opens on Dec 1.
Ice skating lessons, weekly events, discounts, and a whole lot of fun >>>  http://bit.ly/10E4wDQ ","i think this is the place where one of BOF's episodes was filmed right ??! :D$$woooow! what a fantastic scenery! seeing this even if its just a picture - gives me goosebumps! you are my seoul..=)$$TWENTY TWO THOUSAND WON FOR ADMISSION PLUS SEVENTEEN THOUSAND WON FOR SKATE RENTALS??? EDIT: I just noticed this...TWENTY SIX THOUSAND on Friday to Sunday. That's insane, especially in Korea, where admissions are generally refreshingly low!!! If a couple go there on the weekend, they have to pay 86,000 won for two hours of skating!!! Doesn't that seem about 10x too high to anyone?? Also, I just had to laugh at this incredibly generous offer: Once you and your loved one spend 78,000 (!!!!) won on admission and skate rentals, on Wednesday you get ONE cup of hot chocolate for the two people. Are you f*cking serious? A cup of hot chocolate costs about 50 won to make. And they're giving away ONE cup for two people after they've paid 78,000 won. I was excited when I first saw your post, but there's no way I'm shelling out this kind of money, regardless of which one of the million dramas here was filmed there.$$Yes, I definitely agree with Tamas. Their prices are quite ridiculous. What young couple wants or can fork out about 100,000￦ for ONLY a two hour date?!$$Pink and blue? Both for girls, boys, friends, lovers! But hey! Though it's expensive, i believe the ambiance/the lights make it more adorable and attractive =)$$Wow, prices are really high. I think that's just because of Hyatt. This place was/is always more expensive than other places.$$Joelene, when are we going ice skating?$$i really wanna be there ASAP T.T$$I find out this place thru Tour Course Event hold by KTO when I was planning the trip!! I must say I really like it. It looks so pretty at night$$It's that place right?! coz I remember this photo!!$$Patrycja Balzano-Wiertek you are correct. Ice skating rinks at the Hyatt and at the Sheraton are more expensive. However, there are cheaper options like the ice skating rinks at Seoul Plaza and the World Cup Stadium.$$waa I love Ice skating but unlucky me I don't have any place for it here right now :($$what a wonderful a,d magical poll live long korea$$Oh wow here's where the ending of WGM Won Jun and So hyun took place! Something like a fairytale",0.0,1.0,1.0,0.0,0.0,0.0,0.0
3494,240054519398747_700295213374673,"Where is it? 
Batanes, Luzon

What is it like? 
The ten islands of Batanes are among the northernmost places in the Philippines. They have very unique topography, where green pastures merge with a contrasting white shoreline. Chadpidan Beach, Sabtang Beach and Nakabuang Beach are the most popular ones.

Fun Fact: 
The islands lie in a strait between the Philippines and Taiwan. Turn on a transistor radio and you'll pick up signals from Taiwanese radio stations!

Photo by/Author: 
Rommel Natanauan/Jao Bautista ",That will be one of my target place next time.....$$Got to be there one day$$Mine or ours? Haha Christine Baking$$i wish cebpac will be having flights there$$Come visit Batanes it's a unique place in the northern frontier $$The best place ever combine with italy n new zealand ツ$$Dying to have this! Ruel.. Lou.. Anne.. Rigor.. let's go! Go! Go!$$hello everyone!...may i ask how can i reach this place from manila? i've watch tv progs which featured batanes island.but it wasn't clear how to reach this island...pls share ur experiences had u been to ths place already...thanks.$$its my dream destination...one of these days Batanes.. I will meet you sooner,0.0,0.0,3.0,0.0,1.0,0.0,0.0
3495,240054519398747_902006339870225,"These travelers had plans of island-hopping in the PH but decided to tour small towns and villages instead. Their observations of Filipinos are written in this article that they hope would reach all the people they met along the way. 

http://nomadisbeautiful.com/travel-blogs/beauty-of-philippines-and-its-wonderful-people/This post is about the beauty of the Philippines, its nature, culture and people.","I visit the Php since 1985 now i am retirerd here in Camiguin and no need to go back in my country love  the Php forever$$i have been going to the Philippines since 2012, and i Love it there, the People are soo Friendly,the scenery is breathtaking, and the Food is out of this World$$I live here, married to a wonderful filipino girl, and love it.$$No other countrys compare the Philippines!$$Thank you for loving our country. Proud to be Filipino! :)$$How can you not love this country and its people. Always beset by problems and calamities but we always manage to get up and smile in the most trying times.$$I have retired here also and love the place. I don't like the way that garbage is just thrown about here, and the number of power cuts we get in the city, at least one a day.$$Wonderful country, great people..will visit soon again...!!$$Living in cebu now best thing I ever did wonderful country and the people are fantastic always smiling and never complain$$Yes beauty of the phillippines. ..BUT SAYANG????? CORRUPTIONS.OF THE GOVERNMENT. OF THE PHILLIPPINES$$Far better if your population did not throw garbage anywhere the place is a trash can in many places unfortunately. Apart from that it is a beautiful country and I now live here permanently$$The Philippine's is beautiful Country!!!!!$$Proud always to be  a Filipino.$$Thanks so much for sharing, we do appreciate it a lot !!$$hello po ... is it the mayflower ?$$thank you John Britton,Rafael Veiga Perez,Roy Hill,Pooja Pradhan,Marin Ivan,Dempsey Keppa,Henning Dencker for seeing what Philippines could offer!!!$$Philippines my Mother country and I love and proud my Country ...it's beautiful and wonderful place and the people is very.Unique in the world ...Beaune it's beauty ,scenery ,welcoming and always smiling,,,etc ....thanks for sharing ..$$Thank you for those appreciation.. you made us proud.. however.. We Filipinos must listen to them.. We must responsible with our garbages..",0.0,1.0,1.0,0.0,0.0,0.0,0.0
3496,340785907491_176836989064654,"The F1 Grand Prix is THIS weekend!! We're super excited! What are your weekend plans? The 2011 Formula One Korean Grand Prix, the 16th race of the 2011 F1 World Championship, returns to Korea International Circuit in Yeongam, the world's first and finest circuit city","what so great!  we already know who are the champion!$$http://www.asiancountyboard.com/news/313-2011-asian-gaelic-games-suwon-south-korea Promote this please...!$$going there to watch :D$$Kenneth Quillinan: We'd be happy to add events such as these to the FB tab, but a little more notice is preferable. ^^$$I'm going to a concert in Anyang and belatedly celebrating Canadian thanksgiving with some of my Korean friends. I even managed to get my hands on a (very expensive) turkey!$$Heading to KR this weekend~~ *excited*$$korea is great!!!wanna be there... :D",0.0,0.0,0.0,0.0,0.0,1.0,0.0
3497,340785907491_348980588473961,Still longing for spring? We have a new slideshow of spring foliage photos at this link. Enjoy!Spring Scenery in Korea. ,"I hope to see these beautiful places when I go to Korea in April.$$I love these slideshow of spring foliage photos, and wanna share it. Thanks for your support. <3 ^_^",0.0,0.0,0.0,0.0,0.0,1.0,0.0
3498,240054519398747_1201580599912796,#TBEXPH participants experience Banaue for their post-event tour of #ThePhilippines!#TBEXPH participants marvel at the world famous Rice Terrraces. #tpbgovph #itsmorefuninthephilippines #visitphilippinesagain2016 #tourismphilippines,"beautiful place of the philippines,but going a 9 h trip by bus on a very DANGEROUS road ???from Manila .$$XMAS LOAN OFFER!!!

  Are you unemployed and need long term loans that could solve your all financial problems? PAYDAY LOANS is a professional online loan service provider that easily approves long term loans for unemployed people. We are dedicated to help people who need long and short term loan in their financial emergency.

 Visit our page: https:// m.facebook.com/paydayloanshelp/ 

Or email: paydayloans35@yahoo.com",0.0,1.0,0.0,0.0,0.0,0.0,0.0
3499,67558139928_10150223270789929,"Discover the pristine view on southern tip of Sulawesi, Selayar Island. ",Visit it and find the amazing view.,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3500,340785907491_10152685254317492,"A list of major events on Hangeul Day (Oct 9)
▶ http://bit.ly/1n8Xmqe ","Here's the special events for everyone: )please come to see me tomorrow at the GwangHwamun Koybo Hottracks.$$This time last year, we were in Seoul...",0.0,1.0,0.0,0.0,0.0,0.0,0.0
3501,340785907491_10150155614047492,"Juk (죽, Korean porridge) is a well-being food that people eat when they are sick. I feel fine today, but still enjoyed a big bowl of juk!^^ Some Korean people don't really consider it a full ""meal,"" but more of a ""snack."" What do you think? ","A snack?  I don't know, but if you ever go to Bon Juk, they give you a serving that is big enough to replace two of your meals for the day...$$I love juk! I wish I could have it regularly but I guess I'd have to make it for myself. :($$@Anjee: I agree! But, my friend always tells me that it's not enough for a meal. For me though, it's plenty!$$i think it's very filling, but by having porridge you'll get hungry in a matter of 2 hours or so. I root for juk as a meal for ""starvation"" need.$$Ha that happens to me when I eat jajjangmyeon with my Korean friends... I eat noodles until I feel like I might explode and at the end they are like, ""Why didn't you eat any of your noodles?""  Eeek...$$@Briza: That's very true! I always feel stuffed after I eat it, but then a short while later I feel like it's time to eat again.*^^*$$In Thai language, we say 족 (joke) similar with 죽  O.o$$Why does this picture remind me of where Jandi works in Boys over Flowers?$$its pronounce exactly the same with porridge in cantonese~hehee..$$loks delicious,,, but i think it's a huge bowl of porridge.. :))$$I love 죽, but it's true that it digest very fast and after less than 2 hours I am hungry again... haha. My favorite one is: 소고기 보섯죽 (Beef-mushroom juk).$$Yah its yummy and filling but after a few hours you crave for another meal$$@Leszk: That's one of my favorites too! Bon juk also has ""fusion"" juks that they introduced this year and the curry one is pretty good!$$I ever ate this porridge. good food..$$i love it as comfort food!$$how it taste??whats that ingredients on top of juk n the others bowl?
im sick now,its looks so delicious ^^$$can u tell me what the name of this porridge Dear?its seem delicious Dear even this morning i ate Juk too^^$$@Laurie: Definitely! It makes me feel happy when I am down.*^^*$$I prefer to eat light food...$$oh! for me, its already a meal.  so heavy in the belly!",3.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,240054519398747_716436105093917,"Where is it? 
Callao Cave, Cagayan

How to get there: 
Fly into Tuguegarao from Manila.Take a bus bound for Tuguegarao or Aparri from Manila.Or take a bus bound for Claveria from Ilocos Norte.

What is it like? 
Serious cavers will appreciate the different rock formations of Callao Cave. Casual tourists will appreciate that it doesn't take an expert to explore the area. Natural light highlights certain parts of the cave system, giving the rock formations even more texture. Be sure to bring your camera!

Fun Fact: 
Callao Cave is a popular shoot location for Filipino movies and television shows.

Photo by/Author: 
Karlo Reyes Balisi/Nikki Golez ","Estan Conrad Cabigas Edmar Guquib have you guys been here?$$Proud to say... its where my mother's home town$$I've been there last april...$$proud to be cagayano$$I came here  its, sow beautiful!$$Been there last year...$$I've been here twice!$$For tour packages at Cagayan Valley, Visit our website. 
www.tuguegaraotravel.com$$Thats my province in my home town and im proud of it..$$Ive been there too but long time ago.each chambers has its unique feautures.",2.0,1.0,5.0,0.0,0.0,0.0,0.0
3503,225524117535380_686698711417916,"[New Guide] 10 Things I Wish I Knew Before Entering University.

For us Singaporeans, University is the last leg of our long long education journey. Here's how to make it the best of it.

All you freshmen out there - this is for you!

http://www.thesmartlocal.com/read/before-universityFor us Singaporeans, University is the last leg of our long long education journey. Here's how to make it the best time of your life.","Daniel Lee, Maggie Pie, Joey Wong, Eugene Lee, Malcolm Aw, Ah Xia, Benjamin Ching : Attending orientation was the best decision I made because I got to know you all :)$$I remember u all in red",0.0,0.0,0.0,0.0,0.0,1.0,0.0
