"Check out some must-see Korean temples featured on #BusanHaps ! Thanks to Bobby McGill :D #KoreanTemple #VisitKoreaBuddhism was first introduced on the Korean Peninsula to the Goguryeo Dynasty in 372 C.E. by Sundo, a Chinese monk. Through state support, the Mahayana tradition of Buddhism took deeper roots during the Unified Silla (668-935) and Goryeo (918-1392) dynasties.",5.0
"In need of some healing?
Visit the 2013 World Traditional Medicine Fair & Festival in Sancheong-gun, Gyeongsangnam-do

Full article here ??? http://bit.ly/15AS3HH ",2.0
"Where is it? 
Samal, Davao

What is it like? 
Once a full-fledged pearl farm, the Pearl Farm Beach Resort rents villas inspired by traditional architecture and boasts panoramic views of the postcard-perfect surrounding gulf.

How to get there: 
Fly into Davao from Manila, Butuan, Cagayan de Oro, Cebu, Clark, Dipolog, Iloilo, Kalibo, Puerto Princesa, Zamboanga,or Singapore. Or take a bus to Davao from Manila or any major town or city in Mindanao.

Fun Fact: 
Make sure you visit the resort's Mandaya weaving center, where Mandaya women use traditional weaving methods to create colorful and intricately patterned products.

Photo by/Author: 
Daniel Carpentier/Magnus Ahmad ",4.0
"Hongdae Playground becomes a vibrant marketplace for unique items and accessories created by today's young artists. There are also performances from Indie bands and different cultural events. 

The market is open every Saturday (except Aug 2) from March to November 2014, 13:00 to 18:00

More info: 
http://bit.ly/1nAesv6 (English)
http://www.freemarket.or.kr/ (Korean) ",5.0
"From five-star hotels to affordable hostels, see accommodation options here:
http://www.discoverhongkong.com/eng/trip-planner/accommodations.htmlHong Kong has a huge range of accommodation to meet every need and budget, from luxury Hong Kong harbour-view hotels to guesthouses and hostels.  See details",4.0
One final thing for the day - 2011 Fall Festivals! Check out the article and let us know if you have any questions. Have an excellent evening...see you again tomorrow.^^Korea Festivals: September - November,2.0
"Highlighting the spellbinding beauty of Mt. Kelimutu,  the Lake Kelimutu Festival 2014 will be held from 11th to 14th August 2014, centered at the Moni Village, Ende, Flores Island http://indonesia.travel/en/news/detail/1356/-lake-kelimutu-festival-2014Highlighting the spellbinding beauty of the Three Colored Lakes of Mt. Kelimutu in Flores and all the wonders of East Nusatenggara Province,...",2.0
"Spectacular 18m or 59ft tall high ???Gundam??  and ???Godzilla?? that suddenly pops up among buildings! 
If the huge characters of anime and movies actually existed, would it be like this? 
Let??s introduce some of the places where you can see popular characters in an actual size.

More Story; http://japan-magazine.jnto.go.jp/en/1602_chara.html ",5.0
"Busan is gearing up for the week-long Busan Sea Festival (Aug 1-7) which will be taking place at five of the city's beaches. Get the festival schedule here on  Haps ???__'s website ??? http://bit.ly/1uIRZBm

Photo by The Lost Lens Photography. Check out more of his photos at www.fb.com/thelostlens ",2.0
"Thinking of where to get Korean snacks, seaweed, kimchi or other items? Here's Lotte Mart at Seoul Station, one of the most bustling and popular supermarkets that both locals and foreigners enjoy shopping at~! You may get a tax refund invoice for your items you purchased and an EMS delivery service is also available! :D 

How to get there?
Get off at Seoul Station (Line 1, 4) and Exit 1.

#???_???_ #ShoppingInKorea #LotteMart #VisitKorea ",1.0
"NEWS FLASH:

Hard Rock Hotel Desaru Coast is slated to open in fourth quarter of 2017. 

The 365-room hotel will be part of the most anticipated integrated destination resort, Desaru Coast, encompassing entertainment, restaurants, shopping, a waterpark and 45-holes of golf designed by renowned golf professionals, Ernie Els and Vijay Singh.

Are you as excited as we are? :)

#tmsingapore #hardrockhoteldesarucoast ",4.0
"Please cooperate with the national survey of rail and bus usage in Tokyo, Nagoya, Osaka areas during this November. If you get a survey sheet at train stations, airports or bus stops, please take your time to answer online:
https://daitoshi.mlit.go.jp/pr/encpj0002
Your answer is handled statistically and used to make public transportation better for all. ",4.0
"Would you stay here?

As we cruised along the shoreline of San Vicente, we came across this little hut on the beach. Endless palms stack along each side and blend into the horizons, while the view overlooks the West, giving the opportunity to conclude each day to a private, stunning sundown. An ideal spot to disconnect and unwind, this place is the definition of the much sought after ""beach getaway.""

Words and Photo by Michael G. Quinn ",4.0
"July 7 is the day of ???Tanabata?? in Japan. Have you heard of this star festival?
According to legend, the two stars, Vega and Altair, are separated lovers that are allowed to meet each other across the Milky Way only once a year on the evening of July 7. On that day, it is customary to write poems, words, or wishes on ???tanzaku?? (long strips of colorful paper). Bamboo branches are placed in the garden, and the tanzaku are then tied to the leaves.
In the month of July, there are many festivals throughout Japan. Please check the Event Calendar of July 2016, for more information.
http://www.jnto.go.jp/eng/pdf/event/calendar_events_201607.pdf 
Enjoy July! ",2.0
"This November, Asia??s World City brings you its world renowned culinary traditions with a spectacular eating and drinking adventure during the American Express Hong Kong Wine & Dine Month- an epicurean feast of wine-themed events, including wines from around the world paired with the creations of the city??s culinary wizards.

 

Exclusive to South East Asian fans- get a FREE Bonus Pack worth HK$50 redeemable at the American Express Hong Kong Wine and Dine Festival (01-04 November 2012)! PLUS, enjoy great savings with Cathay Pacific Airways?? Fly Wine & Dine special promotional airfares from 5 South East Asian countries!

 

Find out more here: http://bit.ly/WZ5ppm ",1.0
"Matukad Island in the Caramoan peninsula in Camarines Sur is famous for its pink and white sand beaches. Ang ganda talaga dito sa 'Pinas, noh? Tag your foreign friends in the comment box below who love the beach! 



Photo taken from ironwulf.net ",3.0
"Where is it? 
Panglao Island, Bohol

What is it like? 
Relaxing, snorkeling, diving and eating ??? lots of eating. Just some of the things you can do on this island. Almost every resort here will offer diving trips and courses. But don??t worry. Even if you decide to stay on land or on the water's surface, the scenery is just as enchanting.

Fun Fact: 
The Panglao watchtower is the tallest of its kind in the Philippines.

Photo by/Author: 
Tourism Department Philippines/Meggy De Guzman ",3.0
"On the way to Sudeoksa Temple for a temple stay!!
http://english.visitkorea.or.kr/enu/SI/SI_EN_3_1_1_1.jsp?cid=669887 ",5.0
"Good morning everyone! Did you have a good weekend? Many people who visit or live in Seoul stay out late at night during the weekend. If you plan on taking the subway home you might find this website to be helpful. It gives last train times, first train times, and more! Enjoy~! ",4.0
"Major cities across Indonesia are preparing to celebrate Chinese New Year, which falls on 28th January 2017. This year, celebrate this festive day at the Chinese New Year Market in Semarang, famous for selling a large variety of decorations, Chinese-style clothes, knick-knacks and food. What's the best snack to enjoy during your stay in Semarang? Why the ever so famous Lumpia Semarang spring roll, of course! #WonderfulIndonesia???With a large population of Chinese descent -most of whom have lived here for generations, the Chinese culture and traditions have taken root deeply in various parts of the Indonesian Archipelago. For that reason, Chinese New Year- here known as Imlek ???has been declared a national holiday and is alw...",2.0
"This kampung style restaurant with their famous Lobster Porridge is having a special Father's Day promotion. Don't take your Dad to some generic atas Western restaurant... Here's somewhere special for next Sunday! (June 19th)

2 Pax Father's Day Set is priced at $98 NETT with:
- Lobster Porridge
- Steven Chicken
- Kai Lan
- Chilli Museels
- Red Bean ice-cream

There's also a 4 pax, 8 pax and 12 pax set and FREE buckets of Heninken to go with the occassion!

Their ulu location is part of its charm and it even has farms growing its own produce. The chef is popular among celebrities and the regulars are mostly older folk.

Read our full review here: http://thesmartlocal.com/read/orchid-live-seafood

Never want to miss a post again?
Go to our TheSmartLocal.com FB Page > Like > Notifications > All On ",1.0
