,id,message+desc,class_label,name
1933,114979501871035_277373812337314,"Our friends from GMA News Online featured the newest attraction in Hong Kong Ocean Park, ""Old Hong Kong"". Locals and visitors would not only remember the city’s rich past; they can also relive it. Read more here: http://www.gmanetwork.com/news/story/252577/lifestyle/travel/a-tribute-to-the-old-world-in-modern-hong-kongRickshaws, a heritage tram and even a replica of a 1940s Shanghai bakery allow modern tourists a glimpse of the old Hong Kong in Ocean Park's newest attraction.",,A tribute to the Old World in modern Hong Kong
1934,240054519398747_771874152883445,"Wish you were here! For more postcard-worthy shots, head on to Nogas Island, Antique. A protected marine sanctuary, it looks just as beautiful underwater as it is on the surface. 

Photo from betweencoordinates.com ",,Timeline Photos
1935,225524117535380_1311815895572858,"[New] Jurong Instawalk Recap - 9 Spots Worth The Journey To The West

Home to the “World's Best Bus Stop” and a free trampoline playground, we took 22 photo-hungry new friends with us on our Jurong discovery. 

Here are some of the West’s best gems and some shots of the mischief we got up to on our latest #Instawalk!

http://thesmartlocal.com/read/jurong-instawalk-recapThe West's not all shopping malls and industrial areas! Here's 9 places in Jurong that even west siders haven't heard of before.",,Jurong Instawalk Recap - 9 Spots Worth The Journey To The West
1936,67558139928_10150471384959929,Lingga Village is one of the most popular places to explore the Karo traditional way of life.,,Timeline Photos
1937,114979501871035_567951646573816,"Hong Kong Mid-Autumn Festival – the Tai Hang Fire Dragon Dance 

Now recognised as part of China’s intangible cultural history, the Tai Hang Fire Dragon Dance has become one of Hong Kong’s most celebrated Mid-Autumn Festival traditions. Find out more here: http://bit.ly/17Zw0bP. ",,Hong Kong Mid Autumn Festival 2013
1938,340785907491_299646986772305,"Wondering what to do in Korea this weekend? There are plenty of events going on, including this international music festival!Tongyeong International Music Festival Opens March 23",,Official Site of Korea Tourism Org.: Tongyeong International Music Festival Opens March 23
1939,340785907491_10152079564170208,"FREE Korean Music Concert at the 국립국악원(National Gugak Center) on Mar 9 (Sun) at 17:00

About the venue >> http://bit.ly/GugakCenterFree Korean Music Concert: Lee Soojin

Gayageum master revitalizes the Gagok.

Lee Soojin is a gayaguem (Korean zither) artist known for her strong musical interpretation skills and delicate and powerful technique. She has proved her high potential since being appointed as a Young Art Frontier of the Art Council Korea. This performance seeks to vitalize Gagok, a form of musical poetry recognized as a cultural heritage by UNESCO for its long historical and artistic value. The concert features the music of gayageum maestro Hong Won-gi, a master of the Gagok, played in solo, duet or trio with the Daeguem (bamboo flute) and Yangguem (a Korean dulcimer).

VENUE: National Gugak Center

DATE: March 9, 5PM

ADMISSION: Free

MORE INFO: T. 010-4662-3983

GETTING THERE: Nambu Bus Terminal Station 남부터미널역 (Line 3), Exit 5. Transfer to maeul bus No. Seocho 12 or green bus No. 4429.",,Seoul Selection
1940,225524117535380_1036942716393512,"[NEW] 14 Old-School Treasures From Your Childhood You STILL CAN FIND In Singapore TODAY

As we usher in the new era of iPad-clutching, kendama-swinging children, let’s take a trip down memory lane for a throwback to all the knick-knacks that were once every 90s kid’s prized possession.

If any of these make you think back fondly on the days gone by, visit Capitol Piazza on 23 April 2016 from 10am to 6pm to celebrate all things Singaporean at HSBC's Treasures of Your World Fair and find out more about items that collectively make Singaporeans who we are!

http://thesmartlocal.com/read/old-school-treasuresAs we usher in an era of iPad-clutching, kendama-swinging children, here's a throwback to all the knick-knacks that were once every 90s kid’s prized possession.",,14 Old-School Treasures From Your Childhood You Can Still Buy In Singapore
1941,240054519398747_706781942726000,"It's where you'll find everything under the sun, the Philippines' very own capital of fun! In case you missed it, here's our commercial featuring  good, old Manila! 

https://www.youtube.com/watch?v=jeuU5mE74jkThe Philippine Department of Tourism's international commercial shows Manila as the city that has everything under the sun. LYRICS: Bright lights, city sight...",,It's More Fun in the Philippines | Manila TVC | DOT Philippines
1942,114979501871035_576896802345967,"Tickets and passes are now on sale for the American Express Hong Kong Wine & Dine Festival! Hong Kong’s spectacular harbour looks even better when enjoying fine wines, good food and great entertainment. Details here http://bit.ly/17f248g ",,Timeline Photos
1943,340785907491_10153523505217492,"For every season, a different set of foods takes center stage in Korea’s culinary scene! As we enter yet another season in Korea, here's the Top 5 must try eats this fall! From blue crabs and jumbo prawns to sweet persimmons as desserts, don't forget to try them when you're here! :D 

Find out more here ☞ http://bit.ly/1iqEz8V

#가을음식 #MustEat #KoreanFood #SeasonalFood #VisitKorea ",,Photos from Korea Tourism Organization - VisitKorea's post
1944,340785907491_10151191172412492,"Myeongdong becomes one exciting street party, and everyone is invited!

The 49th GLOBAL MYEONGDONG FESTIVAL will take place on October 19- 21, 24 & 27 in front of the Myeongdong Theater. >>  http://bit.ly/QzkQz9 ",,Timeline Photos
1945,433618953473105_504390116395988,"Waiting for sunset from Panpacific Bali, The luxury golf resort with breathtaking views of the Indian Ocean and Tanah Lot Temple ",4.0,Timeline Photos
1946,240054519398747_949395791797946,"It’s Christmas time in the city! If you’re in Makati, head outside tonight and check out the amazing light displays that resemble popular Philippine churches. They literally light up the city! 


http://www.abs-cbnnews.com/lifestyle/11/06/15/makati-christmas-display-showcases-philippine-churchesCommuters and motorists will get a little consolation if they are stuck in Makati along Ayala Avenue during the holiday rush. If you are stuck in traffic, waiting for a ride, riding on a jeepney, or looking out from your office window, chances are you will recognize one of the replicas of famous chu…",,Makati Christmas display showcases Philippine churches
1947,211783385560749_561702240568860,"The Tokyo Tower has a beautiful Christmas illumination now!
The light show is held every 30 minutes from 16:00 to 21:30 and 
the observation decks are illuminated by 40,000 light bulbs from 16:00 to 22:00 until Dec. 25, 2013!!
If you are in Tokyo during this period, please check this event!!
More illuminations: http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/special/illumination2014.html ",,Timeline Photos
1948,67558139928_10150210054899929,"Selayar Island, simply relaxing (South Sulawesi) ",,Timeline Photos
1949,67558139928_10153657394014929,"Hundreds of divers, both national and international, will be heading to Buleleng, which located on the northern coast of Bali. These divers will take part on the Buleleng Bali Dive Festival, which will be held on October 23 – 26, 2015. http://www.indonesia.travel/news/detail/1965/buleleng-bali-dive-festival
#WonderfulIndonesia ",,Timeline Photos
1950,67558139928_10150228484484929,Tulamben is one of the popular diving spots in Bali & attracts divers from all over the world,,Timeline Photos
1951,240054519398747_516267851777411,"Where is it?
Ifugao, Luzon

How to Get There:
Take a bus bound for Banaue from Sampaloc.

Or take a bus bound for Baguio from Cubao or Pasay, then transfer to a bus bound for Banaue. 

What is it?
According to the Cordillera myth, the Ifugao people were created from Wigan, the god of Skyworld. Legend has it that Wigan gave the rice-terrace farming Ifugaos the first sacred rice. It's believed to be of the ipugo (rice of god) variety, which amazingly still flourishes despite certain the harsh conditions of the mountain ranges.

Fun Fact:
There are more than 20 different cultural dances in this region alone. Each dance is specifically used to celebrate a family occasion or community milestone.

Photo by / Headline by:
Tourism Department Philippines / Jao Bautista ",,The Philippines's cover photo
1952,211783385560749_867346026671145,"Today’s photo is Ajimagasa from Nagano Prefecture. 
The Ajimagasa is one of Japanese traditional umbrellas, Wagasa, and among them, the umbrellas used on the streets are called Bangasa. As western style umbrellas became common in Japan, wagasa has become more rare to see, but if visiting to Japan in the rainy season of June, Bangasa would add some charms to your stay in Japan.

Related Information
http://japan-magazine.jnto.go.jp/en/1404_umbrella.html ",,Timeline Photos
1953,67558139928_10150236654819929,"Ancol Beach, a perfect place to spend your weekend. ",,Timeline Photos
1954,240054519398747_1069286316475559,"International travel bloggers from Beautiful Destinations have finally ticked off its bucket list some of the most beautiful destinations in the Philippines. 

They were the ones chosen by the Philippine Tourism Department to shoot around various destinations in the country. Check out this full report from Gretchen Fullido of TV Patrol.

#itsmorefuninthePhilippines 🇵🇭❤️May tips din sila sa pagkuha ng magandang larawan.",,"International travel bloggers, bilib sa Pilipinas"
