,id,message+desc,class_label,name
507,225524117535380_1122388217848961,"[New] This Swimming Shed In Hong Kong Is A Dream At Sunset. Here's How To Get There In 30 Minutes. 

Far away from the busy Victoria Harbor lies a quiet swimming shed that has been around since the 1950s. You can take a dip in the open waters here, or catch a magnificent sunset time lapse on your camera. 

The best thing? It takes only half an hour to get here from the city. Here's a guide to accessing Sai Wan Swimming Shed. 

http://thesmartlocal.com/read/hongkong-saiwanWe found Hong Kong's picture-perfect hideout in Sai Wan Swimming Shed. The view at sunset took our breaths away. Read about our full adventure!",,This Swimming Shed In Hong Kong Is A Dream At Sunset. Here's How To Get There In 30 Minutes.
508,114979501871035_540755539289202,"If you weren�۪t one of the 120,000 who saw the 2013 Cathay Pacific International Chinese New Year Night Parade snake through the streets of Tsim Sha Tsui, you still have a chance to see the spectacular floats on display in Lam Tsuen up to Sunday.  http://bit.ly/UC3N63Quality Tourism Services Association

Quality Brands, A World of Glamour",,Discover Hong Kong
509,240054519398747_579501605454035,"Where is it?
Lake Sebu, South Cotabato

How to Get There:
Fly from Manila to General Santos City, then take a bus to Koronadal City.

What is it:
The T'boli Tribal Festival is an annual thanksgiving that's held every September in South Cotabato's Lake Sebu. Cultural dances, gong-playing, and ethnic sports like horsefighting are all part of this festival's program. This is a chance for the different tribes of the province to gather together with ethnic groups from Davao.

Fun Fact:
The festival is held to honor the natives' belief in Lem-lunay ��� a Camelot or paradise that they would like to make of their tribe.

Photo by / Headline by:
Tourism Department of the Philippines / Dona Dimayuga ",,The Philippines's cover photo
510,1647170365552546_1687661214836794,"Win a FREE trip for 2 to Malaysia most exotic island. Join Now! -
https://tripviss.com/campaigns/4331361888-beach-&-island

1. Redang Island 2. Rawa Island 3. Mabul IslandA relaxing sweet escape to Malaysia's exotic islands that feature stunning soft white beaches, crystal clear waters, tropical rainforests and diverse cultures.",,Win A Trip For 2 - Beach & Island
511,340785907491_10150475414157492,The KTO went out for some big bowls of patjuk for lunch today. Yum!,,Timeline Photos
512,211783385560749_1098541586884920,"Japanese chopsticks can be a unique and useful souvenir for those who enjoy Japanese food. They are often sold in sets and come in many sizes, for men, women and children. Some chopsticks shops will even engrave your initials or your name on them. 
What Japanese souvenirs do you think are unique and useful? 

Related Information:
http://www.jnto.go.jp/eng/indepth/cultural/hj/chopsticks.html���
http://www.jnto.go.jp/eng/location/spot/handcrft/wakasachopsticks.html���
http://www.jnto.go.jp/eng/indepth/exotic/lifestyle/meal.html ",,Photos from Visit Japan International's post
513,107026329336542_1117367938302371,"nanThe Revival Tour Live in Malaysia is presented by Cornetto and promoted by PR Worldwide. The concert is supported by the Ministry of Tourism and Culture Malaysia and Malaysia Major Events (MME), a division of Malaysia Convention and Exhibition Bureau (MYCEB).

Selena Gomez is ready to give her Malaysian fans what their hearts want - a KL debut! She will be live in Kuala Lumpur on the 25th July 2016.  

Visit www.prworldwidelive.com or call 03-7493 3010 for the full list of ticket outlets, concert details, and general ticket information. 
#mymajorevents #MME #MMExSELENA #revivaltour",2.0,Malaysia Major Events
514,225524117535380_638527739568347,"[New Pizza Arrival] Pezzo Pizza SG introduces the GODZILLA pizza! 

They pay tribute to the World�۪s Most Revered Monster by creating the first-ever GODZILLA pizza in Singapore.

Vegetarians start hiding yourselves, you will get into a fit by just looking at this pizza.

Carnivores rejoice, this is the meatiest thing you'll eat this week... and probably this year.

http://www.thesmartlocal.com/read/pezzo-introduces-the-godzillaPezzo pays tribute to the World�۪s Most Revered Monster by creating the first-ever GODZILLA pizza in Singapore. Vegetarians start hiding, meat lovers rejoice!",,"Pezzo introduces the GODZILLA pizza! - Travel, Food & Lifestyle Blog - TheSmartLocal"
515,114979501871035_284049244964059,"Ever dreamed of a snowy, chocolaty Christmas? Then, Ngong Ping�۪s snowy and chocolaty village is the perfect Christmas wonderland for you! http://www.np360.com.hk/html/eng/visitor/promotion_detail.asp?id=100 ",,Timeline Photos
516,240054519398747_674500425954152,"Where is it? 
Mt. Pulag, Benguet

How to Get There:
Take a bus bound for Baguio from Cubao or Pasay.

What is it?
Mt. Pulag is the highest peak in Luzon ��� rising 9,587 feet above sea level. It is a doable climb even for amateur trekkers.

Fun Fact:
Pulag National Park holds many rare and endangered flora and fauna species. It is also home to four of Northern Luzon�۪s ethnic tribes. 

Photo by / Headline by
Donald Tapan / Rachel Teotico ",,The Philippines's cover photo
517,225524117535380_1280666902021091,"10 Hidden Gems Of The CBD Even Shentonistas Don't Know About

Our CBD is more than busy crossings and offices. You can rent a bed for a mid-day nap, or see an ultra-vintage musical box that was nearly brought onboard the Titanic!

9 out of 10 Singaporeans don't know #2 exists.

http://thesmartlocal.com/read/secret-gems-cbdSingapore's CBD is more than dull, stressful offices - but also home to places of interest that'll surprise you. We bet you never knew #3 existed.",,10 Hidden Gems Of The CBD Even Shentonistas Don't Know About
518,240054519398747_394850407252490,"See Manila in a different light. Check out these photos of award-winning photographer Yen Baet as featured on Yahoo! Philippines.

Have a positive Friday! 

Gallery:  http://ph.news.yahoo.com/photos/majestic-manila-1349679784-slideshow/ ",,Timeline Photos
519,67558139928_10150142655369929,Singkarak Lake is considered to be the largest lake in West Sumatra,,Timeline Photos
520,340785907491_145722955583277,"Hwacheon: Korea's Lake Country Gets Even Better in Winter
Read all about it from our travel highlights >>> http://bit.ly/WD69i4Hwacheon",,Official Site of Korea Tourism Org.: Hwacheon
521,240054519398747_593418420729020,"Where is it? 
Banaue, Ifugao

What is it like? 
Banaue is famous for the Ifugao Rice Terraces, sometimes referred to as the ""Eighth Wonder of the World."" They've been carefully carved from the natural contours of the region's mountains to produce terraced fields for planting rice.

How to get there: 
Take a bus bound for Banaue from Sampaloc. 

Or take a bus bound for Baguio from Cubao or Pasay, then transfer to a bus bound for Banaue.

Fun Fact: 
If put end to end, the total length formed from the Banaue Rice Terraces could reach halfway around the globe.

Photo by/Headline by:
Donald Tapan/Rey Tiempo ",,The Philippines's cover photo
522,340785907491_404846972902334,"KTO's 1330 travel hotline provides travel information and assistance 24/7. And now they're giving away F1 Korean Grand Prix and nonverbal performance tickets! Click here to find out how to win:Call the 1330 tt call center, the 24-hour tourist information hotline operated by Korea Tourism Organization, for the chance to win great prizes! Six lucky callers will be selected every day and granted free tickets to the 2012 F1 Korean Grand Prix Final or to one of 31 cultural performances includi...",,Call 1330!!! 2012 F1 Korean Grand Prix Final & Free Performance Tickets will be given away every day
523,240054519398747_10152193546812319,"If your mom is Filipino, chances are, you've heard one of these words uttered in your household! Remember to eat your ""picha pie"" and if you're a girl, wear your ""half slip"". What other retro words does your mom use? Tell us in the comments bar!   

http://8list.ph/site/articles/8-retro-words-pinoy-moms-still-10-using-229Let's look at some words our moms love using, no matter how old they may sound or how they make us secretly chuckle inside.",,8 Retro Words Pinoy Moms (Still) Love Using
524,225524117535380_1284456621642119,"[New] 9 Things To Do In Okinawa - The ""Hawaii"" Of Japan Only 3 Hours From Tokyo

There's more to Japan than just cherry blossoms and sushi. Here're 9 unconventional things - from pottery to beach yoga - you should do on your first visit to the islands of Okinawa.

http://thesmartlocal.com/read/okinawa-things-to-doA beginner's guide to the top 9 things to do in Okinawa that are worth your time and money!",,"9 Things To Do In Okinawa - The ""Hawaii"" Of Japan Only 3 Hours From Tokyo"
525,211783385560749_557827880956296,"This month�۪s Web Magazine introduces the gourmet heaven, Hokkaido, where you can enjoy an abundance of seafood only available in Hokkaido, fresh and delicious vegetables, and rich and tasty dairy products, and the international door-to-door souvenir delivery service that has started in Hokkaido, the first such service in Japan. 

http://www.jnto.go.jp/eng/indepth/exotic/JapanesQue/1311/hokkaido.html ",1.0,Timeline Photos
526,211783385560749_719678618104554,"GENBI-KEI Gorge is located northeast of ICHINOSEKI city in Iwate Prefecture and it is nice place to see the colorful leaves in autumn.
At there, a very interesting thing can be experienced. Catch and eat the ���flying�۝ dango (rice dumpling).
It is using a basket moving on the wire between the dumpling store and an order place. 
Now you can imagine how it would be a delight to go picnic under the autumn leaves!

Access: It takes about 2 and half hours by SHINKANSEN, bullet train from Tokyo station to ICHINOSEKI Station.
From ICHINOSEKI to GENBI-KEI Gorge is 20 minutes by bus.

More information:
http://www.japan-iwate.info/app/location_detail.php?lid=114
http://www.jnto.go.jp/eng/location/routes/rtp/northern_tohoku/day3.html
http://www.jnto.go.jp/eng/location/rtg/pdf/pg-203.pdf ",,Photos from Visit Japan International's post
